"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-44.jpeg","22495397.wav-1-44.jpeg",22481,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-45.jpeg","22495397.wav-1-45.jpeg",22985,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-46.jpeg","22495397.wav-1-46.jpeg",23268,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-47.jpeg","22495397.wav-1-47.jpeg",22871,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-48.jpeg","22495397.wav-1-48.jpeg",23007,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-49.jpeg","22495397.wav-1-49.jpeg",23297,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-5.jpeg","22495397.wav-1-5.jpeg",22419,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-50.jpeg","22495397.wav-1-50.jpeg",22382,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-51.jpeg","22495397.wav-1-51.jpeg",23127,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-52.jpeg","22495397.wav-1-52.jpeg",23041,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-53.jpeg","22495397.wav-1-53.jpeg",23419,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-54.jpeg","22495397.wav-1-54.jpeg",22567,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-55.jpeg","22495397.wav-1-55.jpeg",23333,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-56.jpeg","22495397.wav-1-56.jpeg",22603,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-57.jpeg","22495397.wav-1-57.jpeg",23065,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-58.jpeg","22495397.wav-1-58.jpeg",22761,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-59.jpeg","22495397.wav-1-59.jpeg",22568,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-6.jpeg","22495397.wav-1-6.jpeg",20561,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-60.jpeg","22495397.wav-1-60.jpeg",23143,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-61.jpeg","22495397.wav-1-61.jpeg",24095,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-62.jpeg","22495397.wav-1-62.jpeg",23106,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-63.jpeg","22495397.wav-1-63.jpeg",23657,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-64.jpeg","22495397.wav-1-64.jpeg",21887,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-65.jpeg","22495397.wav-1-65.jpeg",22507,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-66.jpeg","22495397.wav-1-66.jpeg",22341,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-67.jpeg","22495397.wav-1-67.jpeg",22338,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-68.jpeg","22495397.wav-1-68.jpeg",21923,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-69.jpeg","22495397.wav-1-69.jpeg",22655,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-7.jpeg","22495397.wav-1-7.jpeg",22086,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-70.jpeg","22495397.wav-1-70.jpeg",23095,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-71.jpeg","22495397.wav-1-71.jpeg",22783,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-72.jpeg","22495397.wav-1-72.jpeg",22872,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-73.jpeg","22495397.wav-1-73.jpeg",22747,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-74.jpeg","22495397.wav-1-74.jpeg",22120,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-75.jpeg","22495397.wav-1-75.jpeg",23670,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-76.jpeg","22495397.wav-1-76.jpeg",23078,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-77.jpeg","22495397.wav-1-77.jpeg",22866,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-78.jpeg","22495397.wav-1-78.jpeg",23525,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-79.jpeg","22495397.wav-1-79.jpeg",23416,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-8.jpeg","22495397.wav-1-8.jpeg",22020,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-80.jpeg","22495397.wav-1-80.jpeg",23294,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-81.jpeg","22495397.wav-1-81.jpeg",23085,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-82.jpeg","22495397.wav-1-82.jpeg",23274,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-83.jpeg","22495397.wav-1-83.jpeg",22493,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-84.jpeg","22495397.wav-1-84.jpeg",23004,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-85.jpeg","22495397.wav-1-85.jpeg",22691,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-86.jpeg","22495397.wav-1-86.jpeg",23318,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-87.jpeg","22495397.wav-1-87.jpeg",22458,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-88.jpeg","22495397.wav-1-88.jpeg",23339,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-89.jpeg","22495397.wav-1-89.jpeg",23155,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-9.jpeg","22495397.wav-1-9.jpeg",22510,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-90.jpeg","22495397.wav-1-90.jpeg",22434,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-91.jpeg","22495397.wav-1-91.jpeg",22990,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-92.jpeg","22495397.wav-1-92.jpeg",22165,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-93.jpeg","22495397.wav-1-93.jpeg",23067,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-94.jpeg","22495397.wav-1-94.jpeg",21659,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-95.jpeg","22495397.wav-1-95.jpeg",22473,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-96.jpeg","22495397.wav-1-96.jpeg",22993,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-97.jpeg","22495397.wav-1-97.jpeg",23061,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-98.jpeg","22495397.wav-1-98.jpeg",22728,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22495397.wav-1-99.jpeg","22495397.wav-1-99.jpeg",21845,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/bat_inquiry","22495409.wav","22495409.wav",17305480,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/more_bats","22496495.wav","22496495.wav",24023576,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/more_bats","22496522 (DESKTOP-477DGEC's conflicted copy 2020-07-06).wav","22496522 (DESKTOP-477DGEC's conflicted copy 2020-07-06).wav",1496148,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/more_bats","22496522.wav","22496522.wav",23215516,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/more_bats","22496528.wav","22496528.wav",24524926,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/more_bats","22496582 (DESKTOP-477DGEC's conflicted copy 2020-07-06).wav","22496582 (DESKTOP-477DGEC's conflicted copy 2020-07-06).wav",68717059,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/more_bats","22496582.wav","22496582.wav",68578880,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/bat_inquiry","22496585.wav","22496585.wav",8918182,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496585.wav-1-1.jpeg","22496585.wav-1-1.jpeg",23043,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496585.wav-1-2.jpeg","22496585.wav-1-2.jpeg",21630,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496585.wav-1-3.jpeg","22496585.wav-1-3.jpeg",22117,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496585.wav-1-4.jpeg","22496585.wav-1-4.jpeg",21925,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496585.wav-1-5.jpeg","22496585.wav-1-5.jpeg",20908,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496585.wav-1-6.jpeg","22496585.wav-1-6.jpeg",22377,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496585.wav-1-7.jpeg","22496585.wav-1-7.jpeg",21867,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496585.wav-1-8.jpeg","22496585.wav-1-8.jpeg",22365,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/bat_inquiry","22496621.wav","22496621.wav",8800218,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-1.jpeg","22496621.wav-1-1.jpeg",22534,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-10.jpeg","22496621.wav-1-10.jpeg",22338,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-100.jpeg","22496621.wav-1-100.jpeg",23335,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-101.jpeg","22496621.wav-1-101.jpeg",24097,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-102.jpeg","22496621.wav-1-102.jpeg",22955,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-103.jpeg","22496621.wav-1-103.jpeg",23556,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-104.jpeg","22496621.wav-1-104.jpeg",23481,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-105.jpeg","22496621.wav-1-105.jpeg",22391,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-106.jpeg","22496621.wav-1-106.jpeg",23202,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-107.jpeg","22496621.wav-1-107.jpeg",23355,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-108.jpeg","22496621.wav-1-108.jpeg",23098,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-109.jpeg","22496621.wav-1-109.jpeg",23083,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-11.jpeg","22496621.wav-1-11.jpeg",22901,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-110.jpeg","22496621.wav-1-110.jpeg",22983,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-111.jpeg","22496621.wav-1-111.jpeg",22110,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-112.jpeg","22496621.wav-1-112.jpeg",22635,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-12.jpeg","22496621.wav-1-12.jpeg",22864,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-13.jpeg","22496621.wav-1-13.jpeg",22369,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-14.jpeg","22496621.wav-1-14.jpeg",21918,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-15.jpeg","22496621.wav-1-15.jpeg",23242,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-16.jpeg","22496621.wav-1-16.jpeg",21172,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-17.jpeg","22496621.wav-1-17.jpeg",22985,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-18.jpeg","22496621.wav-1-18.jpeg",22928,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-19.jpeg","22496621.wav-1-19.jpeg",20294,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-2.jpeg","22496621.wav-1-2.jpeg",22419,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-20.jpeg","22496621.wav-1-20.jpeg",23641,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-21.jpeg","22496621.wav-1-21.jpeg",23325,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-22.jpeg","22496621.wav-1-22.jpeg",23490,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-23.jpeg","22496621.wav-1-23.jpeg",23716,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-24.jpeg","22496621.wav-1-24.jpeg",21754,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-25.jpeg","22496621.wav-1-25.jpeg",22994,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-26.jpeg","22496621.wav-1-26.jpeg",23527,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-27.jpeg","22496621.wav-1-27.jpeg",23121,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-28.jpeg","22496621.wav-1-28.jpeg",23312,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-29.jpeg","22496621.wav-1-29.jpeg",23533,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-3.jpeg","22496621.wav-1-3.jpeg",21976,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-30.jpeg","22496621.wav-1-30.jpeg",22877,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-31.jpeg","22496621.wav-1-31.jpeg",22024,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-32.jpeg","22496621.wav-1-32.jpeg",21590,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-33.jpeg","22496621.wav-1-33.jpeg",23435,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-34.jpeg","22496621.wav-1-34.jpeg",22541,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-35.jpeg","22496621.wav-1-35.jpeg",23208,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-36.jpeg","22496621.wav-1-36.jpeg",22396,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-37.jpeg","22496621.wav-1-37.jpeg",22463,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-38.jpeg","22496621.wav-1-38.jpeg",22128,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-39.jpeg","22496621.wav-1-39.jpeg",23290,NA
