"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-4.jpeg","22496621.wav-1-4.jpeg",21570,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-40.jpeg","22496621.wav-1-40.jpeg",21480,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-41.jpeg","22496621.wav-1-41.jpeg",22236,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-42.jpeg","22496621.wav-1-42.jpeg",22716,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-43.jpeg","22496621.wav-1-43.jpeg",22247,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-44.jpeg","22496621.wav-1-44.jpeg",23078,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-45.jpeg","22496621.wav-1-45.jpeg",22528,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-46.jpeg","22496621.wav-1-46.jpeg",23133,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-47.jpeg","22496621.wav-1-47.jpeg",22362,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-48.jpeg","22496621.wav-1-48.jpeg",23739,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-49.jpeg","22496621.wav-1-49.jpeg",22601,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-5.jpeg","22496621.wav-1-5.jpeg",22469,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-50.jpeg","22496621.wav-1-50.jpeg",23538,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-51.jpeg","22496621.wav-1-51.jpeg",23130,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-52.jpeg","22496621.wav-1-52.jpeg",22275,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-53.jpeg","22496621.wav-1-53.jpeg",22933,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-54.jpeg","22496621.wav-1-54.jpeg",22915,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-55.jpeg","22496621.wav-1-55.jpeg",22074,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-56.jpeg","22496621.wav-1-56.jpeg",23069,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-57.jpeg","22496621.wav-1-57.jpeg",23027,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-58.jpeg","22496621.wav-1-58.jpeg",23489,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-59.jpeg","22496621.wav-1-59.jpeg",23254,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-6.jpeg","22496621.wav-1-6.jpeg",21606,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-60.jpeg","22496621.wav-1-60.jpeg",22771,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-61.jpeg","22496621.wav-1-61.jpeg",23376,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-62.jpeg","22496621.wav-1-62.jpeg",23199,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-63.jpeg","22496621.wav-1-63.jpeg",23073,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-64.jpeg","22496621.wav-1-64.jpeg",22782,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-65.jpeg","22496621.wav-1-65.jpeg",22329,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-66.jpeg","22496621.wav-1-66.jpeg",23332,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-67.jpeg","22496621.wav-1-67.jpeg",20861,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-68.jpeg","22496621.wav-1-68.jpeg",21405,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-69.jpeg","22496621.wav-1-69.jpeg",22872,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-7.jpeg","22496621.wav-1-7.jpeg",22279,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-70.jpeg","22496621.wav-1-70.jpeg",22384,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-71.jpeg","22496621.wav-1-71.jpeg",23474,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-72.jpeg","22496621.wav-1-72.jpeg",22626,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-73.jpeg","22496621.wav-1-73.jpeg",23672,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-74.jpeg","22496621.wav-1-74.jpeg",21820,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-75.jpeg","22496621.wav-1-75.jpeg",23024,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-76.jpeg","22496621.wav-1-76.jpeg",23579,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-77.jpeg","22496621.wav-1-77.jpeg",21723,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-78.jpeg","22496621.wav-1-78.jpeg",23278,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-79.jpeg","22496621.wav-1-79.jpeg",23545,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-8.jpeg","22496621.wav-1-8.jpeg",23013,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-80.jpeg","22496621.wav-1-80.jpeg",22336,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-81.jpeg","22496621.wav-1-81.jpeg",22736,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-82.jpeg","22496621.wav-1-82.jpeg",23227,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-83.jpeg","22496621.wav-1-83.jpeg",22142,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-84.jpeg","22496621.wav-1-84.jpeg",22078,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-85.jpeg","22496621.wav-1-85.jpeg",23083,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-86.jpeg","22496621.wav-1-86.jpeg",23416,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-87.jpeg","22496621.wav-1-87.jpeg",23299,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-88.jpeg","22496621.wav-1-88.jpeg",22864,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-89.jpeg","22496621.wav-1-89.jpeg",23036,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-9.jpeg","22496621.wav-1-9.jpeg",23304,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-90.jpeg","22496621.wav-1-90.jpeg",21440,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-91.jpeg","22496621.wav-1-91.jpeg",23612,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-92.jpeg","22496621.wav-1-92.jpeg",23294,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-93.jpeg","22496621.wav-1-93.jpeg",23467,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-94.jpeg","22496621.wav-1-94.jpeg",23192,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-95.jpeg","22496621.wav-1-95.jpeg",22656,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-96.jpeg","22496621.wav-1-96.jpeg",22687,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-97.jpeg","22496621.wav-1-97.jpeg",22940,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-98.jpeg","22496621.wav-1-98.jpeg",22884,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","22496621.wav-1-99.jpeg","22496621.wav-1-99.jpeg",22683,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","bit24.wav","bit24.wav",5160950,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","bit64.wav","bit64.wav",5160950,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","bit8.wav","bit8.wav",5160950,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/mp3","BlackCappedVireo.wav","BlackCappedVireo-1.wav",240812,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/mp3/converted_sound_files","BlackCappedVireo.wav","BlackCappedVireo-2.wav",722348,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/mp3","BowheadWhaleSong.wav","BowheadWhaleSong-1.wav",3821228,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/mp3/converted_sound_files","BowheadWhaleSong.wav","BowheadWhaleSong-2.wav",11463596,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/mp3","CanyonWren.wav","CanyonWren-1.wav",479276,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/mp3/converted_sound_files","CanyonWren.wav","CanyonWren-2.wav",718892,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","downsmp.wav","downsmp.wav",56332,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","LBH.374.SUR.wav","LBH.374.SUR.wav",10321784,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav","Phae.long1.wav",112546,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long1.wav_1.wav","Phae.long1.wav_1.wav",7832,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long1.wav_2.wav","Phae.long1.wav_2.wav",7382,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long1.wav_3.wav","Phae.long1.wav_3.wav",7916,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/_site/images","Phae.long1.wav-1-dfDTW.jpeg","Phae.long1-1-dfDTW.jpeg-1.wav",16955,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/docs/images","Phae.long1.wav-1-dfDTW.jpeg","Phae.long1-1-dfDTW.jpeg-2.wav",16955,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav-1-dfDTW.jpeg","Phae.long1-1-dfDTW.jpeg-3.wav",17816,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long1.wav-1-dfDTW.jpeg","Phae.long1-1-dfDTW.jpeg-4.wav",16955,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long1.wav-1-dfts.jpeg","Phae.long1.wav-1-dfts.jpeg",16521,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav-1-frequency.ts.jpeg","Phae.long1-1-frequency.ts.jpeg-1.wav",18216,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long1.wav-1-frequency.ts.jpeg","Phae.long1-1-frequency.ts.jpeg-2.wav",17312,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav-1.jpeg","Phae.long1.wav-1.jpeg",24807,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav-2-dfDTW.jpeg","Phae.long1-2-dfDTW.jpeg-1.wav",17946,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long1.wav-2-dfDTW.jpeg","Phae.long1-2-dfDTW.jpeg-2.wav",16553,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long1.wav-2-dfts.jpeg","Phae.long1.wav-2-dfts.jpeg",15702,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav-2-frequency.ts.jpeg","Phae.long1-2-frequency.ts.jpeg-1.wav",18356,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long1.wav-2-frequency.ts.jpeg","Phae.long1-2-frequency.ts.jpeg-2.wav",17457,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav-2.jpeg","Phae.long1.wav-2.jpeg",24667,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav-3-dfDTW.jpeg","Phae.long1-3-dfDTW.jpeg-1.wav",17656,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long1.wav-3-dfDTW.jpeg","Phae.long1-3-dfDTW.jpeg-2.wav",16561,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long1.wav-3-dfts.jpeg","Phae.long1.wav-3-dfts.jpeg",15790,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav-3-frequency.ts.jpeg","Phae.long1-3-frequency.ts.jpeg-1.wav",18085,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long1.wav-3-frequency.ts.jpeg","Phae.long1-3-frequency.ts.jpeg-2.wav",17202,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav-3.jpeg","Phae.long1.wav-3.jpeg",24905,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.wav.txt","Phae.long1.wav.txt",778,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long1.WAVE","Phae.long1.WAVE",112546,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long2.wav","Phae.long2.wav",76546,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long2.wav_1.wav","Phae.long2.wav_1.wav",6010,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long2.wav_2.wav","Phae.long2.wav_2.wav",5720,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long2.wav-1-dfDTW.jpeg","Phae.long2-1-dfDTW.jpeg-1.wav",18232,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long2.wav-1-dfDTW.jpeg","Phae.long2-1-dfDTW.jpeg-2.wav",17836,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long2.wav-1-dfts.jpeg","Phae.long2.wav-1-dfts.jpeg",17318,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long2.wav-1-frequency.ts.jpeg","Phae.long2-1-frequency.ts.jpeg-1.wav",18672,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long2.wav-1-frequency.ts.jpeg","Phae.long2-1-frequency.ts.jpeg-2.wav",17798,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long2.wav-1.jpeg","Phae.long2.wav-1.jpeg",24271,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long2.wav-2-dfDTW.jpeg","Phae.long2-2-dfDTW.jpeg-1.wav",17919,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long2.wav-2-dfDTW.jpeg","Phae.long2-2-dfDTW.jpeg-2.wav",17611,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long2.wav-2-dfts.jpeg","Phae.long2.wav-2-dfts.jpeg",16791,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long2.wav-2-frequency.ts.jpeg","Phae.long2-2-frequency.ts.jpeg-1.wav",18351,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long2.wav-2-frequency.ts.jpeg","Phae.long2-2-frequency.ts.jpeg-2.wav",17595,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long2.wav-2.jpeg","Phae.long2.wav-2.jpeg",23843,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long2.wav.txt","Phae.long2.wav.txt",565,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav","Phae.long3.wav",99044,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long3.wav_1.wav","Phae.long3.wav_1.wav",5950,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long3.wav_2.wav","Phae.long3.wav_2.wav",5902,NA
