"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long3.wav_3.wav","Phae.long3.wav_3.wav",5948,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav-1-dfDTW.jpeg","Phae.long3-1-dfDTW.jpeg-1.wav",17811,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long3.wav-1-dfDTW.jpeg","Phae.long3-1-dfDTW.jpeg-2.wav",16892,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long3.wav-1-dfts.jpeg","Phae.long3.wav-1-dfts.jpeg",16079,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav-1-frequency.ts.jpeg","Phae.long3-1-frequency.ts.jpeg-1.wav",18228,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long3.wav-1-frequency.ts.jpeg","Phae.long3-1-frequency.ts.jpeg-2.wav",17393,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav-1.jpeg","Phae.long3.wav-1.jpeg",24060,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav-2-dfDTW.jpeg","Phae.long3-2-dfDTW.jpeg-1.wav",18218,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long3.wav-2-dfDTW.jpeg","Phae.long3-2-dfDTW.jpeg-2.wav",17250,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long3.wav-2-dfts.jpeg","Phae.long3.wav-2-dfts.jpeg",16417,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav-2-frequency.ts.jpeg","Phae.long3-2-frequency.ts.jpeg-1.wav",18593,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long3.wav-2-frequency.ts.jpeg","Phae.long3-2-frequency.ts.jpeg-2.wav",17827,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav-2.jpeg","Phae.long3.wav-2.jpeg",24059,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav-3-dfDTW.jpeg","Phae.long3-3-dfDTW.jpeg-1.wav",17491,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long3.wav-3-dfDTW.jpeg","Phae.long3-3-dfDTW.jpeg-2.wav",16648,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long3.wav-3-dfts.jpeg","Phae.long3.wav-3-dfts.jpeg",15906,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav-3-frequency.ts.jpeg","Phae.long3-3-frequency.ts.jpeg-1.wav",17880,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long3.wav-3-frequency.ts.jpeg","Phae.long3-3-frequency.ts.jpeg-2.wav",17102,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav-3.jpeg","Phae.long3.wav-3.jpeg",23822,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long3.wav.txt","Phae.long3.wav.txt",778,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav","Phae.long4.wav",144044,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long4.wav_1.wav","Phae.long4.wav_1.wav",6588,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long4.wav_2.wav","Phae.long4.wav_2.wav",6532,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/cuts","Phae.long4.wav_3.wav","Phae.long4.wav_3.wav",6574,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav-1-dfDTW.jpeg","Phae.long4-1-dfDTW.jpeg-1.wav",16633,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long4.wav-1-dfDTW.jpeg","Phae.long4-1-dfDTW.jpeg-2.wav",16020,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long4.wav-1-dfts.jpeg","Phae.long4.wav-1-dfts.jpeg",15368,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav-1-frequency.ts.jpeg","Phae.long4-1-frequency.ts.jpeg-1.wav",17049,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long4.wav-1-frequency.ts.jpeg","Phae.long4-1-frequency.ts.jpeg-2.wav",16413,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav-1.jpeg","Phae.long4.wav-1.jpeg",24048,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav-2-dfDTW.jpeg","Phae.long4-2-dfDTW.jpeg-1.wav",16539,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long4.wav-2-dfDTW.jpeg","Phae.long4-2-dfDTW.jpeg-2.wav",15996,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long4.wav-2-dfts.jpeg","Phae.long4.wav-2-dfts.jpeg",15441,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav-2-frequency.ts.jpeg","Phae.long4-2-frequency.ts.jpeg-1.wav",16935,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long4.wav-2-frequency.ts.jpeg","Phae.long4-2-frequency.ts.jpeg-2.wav",16218,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav-2.jpeg","Phae.long4.wav-2.jpeg",23921,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav-3-dfDTW.jpeg","Phae.long4-3-dfDTW.jpeg-1.wav",16930,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long4.wav-3-dfDTW.jpeg","Phae.long4-3-dfDTW.jpeg-2.wav",16581,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long4.wav-3-dfts.jpeg","Phae.long4.wav-3-dfts.jpeg",16023,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav-3-frequency.ts.jpeg","Phae.long4-3-frequency.ts.jpeg-1.wav",17319,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","Phae.long4.wav-3-frequency.ts.jpeg","Phae.long4-3-frequency.ts.jpeg-2.wav",16677,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav-3.jpeg","Phae.long4.wav-3.jpeg",24095,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phae.long4.wav.txt","Phae.long4.wav.txt",780,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","Phaethornis-eurynome-15607.wav","Phaethornis-eurynome-15607.wav",2896172,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy/converted_sound_files","Phaethornis-guy-227574.wav","Phaethornis-guy-227574-1.wav",2451298,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy","Phaethornis-guy-227574.wav","Phaethornis-guy-227574-2.wav",3557420,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy/converted_sound_files","Phaethornis-guy-238804.wav","Phaethornis-guy-238804-1.wav",1963052,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy","Phaethornis-guy-238804.wav","Phaethornis-guy-238804-2.wav",1963052,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy/converted_sound_files","Phaethornis-guy-257788.wav","Phaethornis-guy-257788-1.wav",3015980,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy","Phaethornis-guy-257788.wav","Phaethornis-guy-257788-2.wav",3015980,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy/converted_sound_files","Phaethornis-guy-344329.wav","Phaethornis-guy-344329-1.wav",4404046,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy","Phaethornis-guy-344329.wav","Phaethornis-guy-344329-2.wav",6391340,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy/converted_sound_files","Phaethornis-guy-359439.wav","Phaethornis-guy-359439-1.wav",6814024,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy","Phaethornis-guy-359439.wav","Phaethornis-guy-359439-2.wav",14833196,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy/converted_sound_files","Phaethornis-guy-518285.wav","Phaethornis-guy-518285-1.wav",4502478,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy","Phaethornis-guy-518285.wav","Phaethornis-guy-518285-2.wav",9801260,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy/converted_sound_files","Phaethornis-guy-541543.wav","Phaethornis-guy-541543-1.wav",5792300,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy","Phaethornis-guy-541543.wav","Phaethornis-guy-541543-2.wav",5792300,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy/converted_sound_files","Phaethornis-guy-665512.wav","Phaethornis-guy-665512-1.wav",2470350,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy","Phaethornis-guy-665512.wav","Phaethornis-guy-665512-2.wav",5377580,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy/converted_sound_files","Phaethornis-guy-687234.wav","Phaethornis-guy-687234-1.wav",4004396,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples/p_guy","Phaethornis-guy-687234.wav","Phaethornis-guy-687234-2.wav",4004396,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/_site","seewave.html","see.html-1.wav",129517,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/docs","seewave.html","see.html-2.wav",77953,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025","seewave.qmd","seewave.qmd",11339,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","song.dynrang.wav","song.dynrang.wav",5160950,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","song.dynrang24.wav","song.dynrang24.wav",5160950,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","T2018-01-04_12-10-16_0000014.wav_1-1-dfDTW.jpeg","T2018-01-04_12-10-16_0000014.wav_1-1-dfDTW.jpeg",22748,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","T2018-01-04_12-10-16_0000014.wav_2-1-dfDTW.jpeg","T2018-01-04_12-10-16_0000014.wav_2-1-dfDTW.jpeg",22212,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","T2018-01-05_11-49-53_0000035.wav_10-1-dfDTW.jpeg","T2018-01-05_11-49-53_0000035.wav_10-1-dfDTW.jpeg",22380,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_130-130.jpeg","T2018-03-28_09-10-15_0000030.wav-song_130-130.jpeg",48907,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_131-131.jpeg","T2018-03-28_09-10-15_0000030.wav-song_131-131.jpeg",57613,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_162-162.jpeg","T2018-03-28_09-10-15_0000030.wav-song_162-162.jpeg",59418,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_163-163.jpeg","T2018-03-28_09-10-15_0000030.wav-song_163-163.jpeg",59709,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_212-212.jpeg","T2018-03-28_09-10-15_0000030.wav-song_212-212.jpeg",57368,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_213-213.jpeg","T2018-03-28_09-10-15_0000030.wav-song_213-213.jpeg",57775,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_265-265.jpeg","T2018-03-28_09-10-15_0000030.wav-song_265-265.jpeg",57696,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_266-266.jpeg","T2018-03-28_09-10-15_0000030.wav-song_266-266.jpeg",57152,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_294-294.jpeg","T2018-03-28_09-10-15_0000030.wav-song_294-294.jpeg",59014,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_295-295.jpeg","T2018-03-28_09-10-15_0000030.wav-song_295-295.jpeg",58085,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_355-355.jpeg","T2018-03-28_09-10-15_0000030.wav-song_355-355.jpeg",56313,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_356-356.jpeg","T2018-03-28_09-10-15_0000030.wav-song_356-356.jpeg",54438,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_40-40.jpeg","T2018-03-28_09-10-15_0000030.wav-song_40-40.jpeg",58095,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_41-41.jpeg","T2018-03-28_09-10-15_0000030.wav-song_41-41.jpeg",60962,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_94-94.jpeg","T2018-03-28_09-10-15_0000030.wav-song_94-94.jpeg",57483,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-10-15_0000030.wav-song_95-95.jpeg","T2018-03-28_09-10-15_0000030.wav-song_95-95.jpeg",58810,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-29-44_0000034.wav-song_11-11.jpeg","T2018-03-28_09-29-44_0000034.wav-song_11-11.jpeg",61012,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-29-44_0000034.wav-song_12-12.jpeg","T2018-03-28_09-29-44_0000034.wav-song_12-12.jpeg",59515,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-29-44_0000034.wav-song_13-13.jpeg","T2018-03-28_09-29-44_0000034.wav-song_13-13.jpeg",63104,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-29-44_0000034.wav-song_15-15.jpeg","T2018-03-28_09-29-44_0000034.wav-song_15-15.jpeg",63434,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-29-44_0000034.wav-song_16-16.jpeg","T2018-03-28_09-29-44_0000034.wav-song_16-16.jpeg",63127,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-29-44_0000034.wav-song_2-2.jpeg","T2018-03-28_09-29-44_0000034.wav-song_2-2.jpeg",64843,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-29-44_0000034.wav-song_3-3.jpeg","T2018-03-28_09-29-44_0000034.wav-song_3-3.jpeg",60080,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-29-44_0000034.wav-song_5-5.jpeg","T2018-03-28_09-29-44_0000034.wav-song_5-5.jpeg",58833,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-29-44_0000034.wav-song_7-7.jpeg","T2018-03-28_09-29-44_0000034.wav-song_7-7.jpeg",59881,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_09-29-44_0000034.wav-song_8-8.jpeg","T2018-03-28_09-29-44_0000034.wav-song_8-8.jpeg",58096,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-03-28_10-23-23_0000047.wav-song_1-1.jpeg","T2018-03-28_10-23-23_0000047.wav-song_1-1.jpeg",55189,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-05-31_10-48-46_0000699.wav-song_1-1.jpeg","T2018-05-31_10-48-46_0000699.wav-song_1-1.jpeg",62206,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-05-31_10-48-46_0000699.wav-song_2-2.jpeg","T2018-05-31_10-48-46_0000699.wav-song_2-2.jpeg",66689,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","T2018-05-31_10-48-46_0000699.wav-song_22-22.jpeg","T2018-05-31_10-48-46_0000699.wav-song_22-22.jpeg",52379,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/_site/images","tabla-waves.png","tablaes.png-1.wav",57343,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/docs/images","tabla-waves.png","tablaes.png-2.wav",57343,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/images","tabla-waves.png","tablaes.png-3.wav",57343,"possible.dupl"
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025/examples","test.wav","test.wav",55206,NA
"/home/marce/Dropbox/courses_and_workshops/Bioacoustics/PRSTATS_BR_2025","tico.wav","tico.wav",79200,NA
